ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
STZ,Constellation Brands,ok,Consumer Staples,Distillers & Vintners,2026-07-02,137.07000732421875,13.061429,753,False,False,0.1388094934456685,-1.8545011241420384,-5.109027192757754,0.2266838474955568,-8.673878123665645,-15.40111582129342,147.79959702870204,175.86494681369737,196.93719602992653,196.93719602992653,-41.109316284814454,26.629205435230947,40.723718934944465,-20.046873450761428,8.799600798524068,2506984.3,-70.251668508654,171.43795776367188,125.98392486572266
CEG,Constellation Energy,ok,Utilities,Electric Utilities,2026-07-02,237.7899932861328,20.590712,753,False,False,0.5454517066100673,-8.302488597097602,-11.500245217352989,-12.785623103144717,-14.778693619335769,-22.369419186072225,316.83662820240806,280.0806239762629,233.24075044832065,233.24075044832065,164.94173002620124,52.78977808410937,43.82612236862838,-40.89559689443133,0.5454517066100687,4003313.85,-59.10695335565559,402.32196044921875,236.5
COO,Cooper Companies (The),ok,Health Care,Health Care Supplies,2026-07-02,73.81999969482422,62.559326,753,True,False,2.5990310297403285,3.4038385291373707,4.501699225158506,24.088078016552416,3.3459322125682034,1.3871750722387777,72.52440472254678,81.94199206439622,85.11695210835532,85.11695210835532,-21.75747581862957,29.217748693027257,74.36293067794992,-12.452561714898248,25.161072003672665,3724257.4,-79.63760506993958,84.31999969482422,58.97999954223633
CPRT,Copart,ok,Industrials,Diversified Support Services,2026-07-02,29.360000610351562,18.229815,753,False,False,1.9798529930466158,4.483986518778593,-2.296168533202525,-4.860660953768248,-11.08419078338192,-40.85414792234248,39.57376991756379,47.37741044792996,48.05998681360982,48.05998681360982,-34.93628673606302,24.505396087582366,40.91880827373717,-41.244747061988484,4.483986518778594,13310262.9,-71.90019439811365,49.970001220703125,28.100000381469727
GLW,Corning Inc.,ok,Information Technology,Electronic Components,2026-07-02,202.22500610351562,97.39131,753,False,False,-8.342019839537551,-20.910084800887997,-11.308709716471332,0.9106847617839531,42.24956655962275,288.7347446275343,113.515275092352,79.57629662775898,63.188851101939896,63.188851101939896,516.517009261582,43.69673161868508,56.323736943439016,-20.910084800887994,296.1930778709068,17434316.25,-40.23726052348052,255.69000244140625,51.04203414916992
CPAY,Corpay,ok,Financials,Transaction & Payment Processing Services,2026-07-02,348.7900085449219,20.883904,753,False,False,2.3024596841975775,4.0108583389733665,7.053193934662905,-3.0654211980375545,20.44686260038906,2.9334520473255354,315.322380792527,324.1534465774597,306.0285128812549,306.0285128812549,37.60603103529441,32.83449724662617,48.8563201097358,-4.212780087383207,36.7803955078125,761371.05,-78.40461625116953,364.1300048828125,255.0
CTVA,Corteva,ok,Materials,Fertilizers & Agricultural Chemicals,2026-07-02,84.96499633789062,45.908108,753,False,False,1.7057641928974743,1.913150460312285,4.098252240562039,9.533320448833038,1.6117688836852606,14.21784207512089,72.82472987402053,66.26737615121789,60.999793808773696,60.999793808773696,51.39644860692285,26.74547064317583,88.08894154727464,-0.3500823575815147,40.296543699731366,4600841.75,-83.34359141998308,85.26348876953125,60.561004638671875
CSGP,CoStar Group,ok,Real Estate,Real Estate Services,2026-07-02,30.101200103759766,430.0,753,False,False,2.5245213828329227,2.6643943283309435,5.1019579093966705,-10.572785976782928,-24.044412585247123,-63.25088663415085,61.408576231154186,68.8528310426203,73.7675713441603,73.7675713441603,-65.60256042857824,34.016106169616826,39.19193605420653,-68.91335378028889,6.289549534356387,7136901.45,-80.08478875661089,96.83000183105469,28.31999969482422
COST,Costco,ok,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-02,942.614990234375,47.446682,753,False,False,1.9406931830685759,-0.42939562184224345,0.039798777794053386,-1.2213554925051606,-5.275870966728924,-3.8580527435290723,955.6589597671751,944.5858675892134,844.7359403531707,844.7359403531707,81.34203498076357,19.952762648771557,37.91338963778598,-13.86294351749072,11.20851941230405,2519719.75,-71.1914390479338,1094.3199462890625,847.6104125976562
CRH,CRH plc,ok,Materials,Construction Materials,2026-07-02,107.43000030517578,19.907236,753,False,False,2.129477908337596,-1.3226806329362906,-4.971253953888899,0.8543031269130363,1.5260782238202486,15.970537804812457,112.41183332412962,101.76765457092529,89.80246181918648,89.80246181918648,102.4459166670261,30.549928266233362,54.79350972284074,-17.64307993924297,16.494959905765352,4781200.75,-75.3594324605592,130.4444122314453,92.21858215332031
CRWD,CrowdStrike,ok,Information Technology,Systems Software,2026-07-02,195.39999389648438,124.826065,753,True,False,1.1465674694634664,5.207899185636489,15.169814700995655,1.6450956730722277,98.72364812427578,58.83918222045814,122.8641666533455,106.15218621516132,91.6874086397736,91.6874086397736,435.4891337585011,46.394946801932385,76.64635410309211,-0.07287512135124007,123.15488239427195,13250379.0,-70.84270570675753,195.54249572753906,87.5625
CCI,Crown Castle,ok,Real Estate,Telecom Tower REITs,2026-07-02,77.69999694824219,32.746838,753,False,False,1.5288098622860957,-1.1827551032190242,-2.3010208212540184,-12.581550072184234,-2.7506338118951312,-21.48303048558461,89.17109813387432,91.91625683241156,91.25349965291828,91.25349965291828,-20.775601892400285,26.83182504971231,26.453104278887352,-28.50688726119926,2.601338312403795,4843152.4,-74.2079559586025,108.68179321289062,75.7300033569336
CSX,CSX Corporation,ok,Industrials,Rail Transportation,2026-07-02,48.904998779296875,30.003067,753,False,False,1.1897308637648818,1.8641959780328676,3.088111709520769,5.992629879116929,18.37576343151941,48.179871124339016,38.35391782578968,35.101645355680546,34.16138698127007,34.16138698127007,48.65181820353277,22.221202672649934,61.32841598513535,0.0,54.129157741027136,12008609.8,-66.03023940373181,48.904998779296875,31.729881286621094
CMI,Cummins,ok,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-07-02,672.4299926757812,34.94075,753,False,False,-1.4494686572686155,-2.7000873192444375,-7.581197122517002,-0.035677262323607906,22.62391594728541,107.26848332186658,515.9329268440367,417.70190387133107,358.7194491686574,358.7194491686574,188.66136615823183,29.976411173444838,53.43454592084119,-7.581197122517006,108.38748282170197,1162400.25,-81.74423998962493,727.5900268554688,322.6825256347656
CVS,CVS Health,ok,Health Care,Health Care Services,2026-07-02,104.58499908447266,45.835526,753,False,False,-0.21467272145990757,0.9702618610271774,-0.07166498663507825,16.854747580416387,45.54140421557493,55.80650719613267,77.51895114353725,67.1934856095637,66.01266453148993,66.01266453148993,68.4210416386772,33.17630444831224,64.3180809380718,-0.21467272145990554,82.53717628853576,8595345.05,-74.6502207028908,104.80999755859375,57.2951774597168
DHR,Danaher Corporation,ok,Health Care,Life Sciences Tools & Services,2026-07-02,197.91000366210938,38.42233,753,False,False,2.1629167948603367,2.6610669754623117,2.645094221302391,12.611774103224182,3.9470570240877967,-0.8602456940706937,202.37555518982902,215.3591329566986,220.0935800863927,220.0935800863927,-4.109681201764593,27.458054169154778,72.64101424805237,-17.89162342284444,22.488163622397124,4239840.7,-78.11913074941708,241.03509521484375,161.57479858398438
DRI,Darden Restaurants,ok,Consumer Discretionary,Restaurants,2026-07-02,203.8000030517578,19.532568,753,False,False,0.9160713698796341,-0.9236723017368109,-4.211314009406141,2.7891252635964037,6.375732554681468,-4.354650615299615,195.92053979540628,184.25425802284028,171.26749692716763,171.26749692716763,34.17773593253379,25.288323273745334,38.12417985378553,-6.078397549811988,22.27503888544563,1502701.7,-76.33369284136698,216.98948669433594,166.67343139648438
DDOG,Datadog,ok,Information Technology,Application Software,2026-07-02,260.4684143066406,647.4375,753,False,False,-1.5167863403842907,4.7867428216721075,17.89101630688965,-3.2183667443336117,119.48969269875866,96.83247238156912,152.2892006465367,137.61254683718738,129.11256774456535,129.11256774456535,164.9999103474351,53.13314061766714,68.36939769197508,-6.1341225005476865,153.83074572825646,4888825.45,-82.45572461581749,277.489990234375,102.61499786376953
DVA,DaVita,ok,Health Care,Health Care Services,2026-07-02,235.08999633789062,22.63584,753,True,False,3.09608279453919,7.005006646984202,10.18466238534721,25.121079941225766,56.37222433445026,60.24128251619094,144.54682513645716,147.67776901123534,136.14792838736201,136.14792838736201,133.2936431173993,36.69451912013809,90.98059125208088,0.0,126.33098115098159,804518.8,-74.59649171653912,235.08999633789062,103.87000274658203
DECK,Deckers Brands,ok,Consumer Discretionary,Footwear,2026-07-02,105.70999908447266,15.0541315,753,False,False,5.362301560083016,4.37401299226845,3.041234874700627,-4.585252991312794,4.756709194497466,0.2941153264761853,103.76587301587301,127.46143759009372,125.27929395698456,125.27929395698456,19.342939542827196,45.865197554174486,38.09130429491261,-14.688083318330275,32.90168200618735,2100500.3,-62.52768923670232,123.91000366210938,79.54000091552734
DE,Deere & Company,ok,Industrials,Agricultural & Farm Machinery,2026-07-02,627.5999755859375,35.5822,753,False,False,-0.00478455405914513,0.4143878945688684,-0.2430911783523948,8.627824705888942,10.255242877681049,25.00227785835969,522.746710519942,476.41050513522083,443.2373803532614,443.2373803532614,60.89794043210524,27.4781394756052,73.95833837463327,-4.743157298142414,44.21215822079306,1321803.95,-86.00556459223775,658.8502807617188,435.192138671875
DELL,Dell Technologies,ok,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-02,395.94000244140625,31.51874,753,False,False,-6.892415651638739,-4.503022978167137,-3.2995504610692006,-9.044128399988837,134.4816991704595,230.20648527976118,174.08440798804872,142.13190957179583,123.49065798370646,123.49065798370646,664.7944865219108,59.25675023317424,51.28807998969031,-15.0270388655079,257.5808910209773,8511188.95,-62.84327585043214,465.9599914550781,110.7273941040039
DAL,Delta Air Lines,ok,Industrials,Passenger Airlines,2026-07-02,93.81500244140625,13.682482,753,False,False,0.8113098029441934,0.6922875229549152,1.8510496360403694,17.23944810929352,39.147780779543154,93.75660859597869,65.46051939706953,58.26632061232608,52.69820346806945,52.69820346806945,102.1533949927722,40.63408206385938,85.61661787485353,0.0,89.88147193610764,7945493.7,-69.18034180808677,93.81500244140625,49.40713882446289
DVN,Devon Energy,ok,Energy,Oil & Gas Exploration & Production,2026-07-02,40.095001220703125,11.167131,753,False,True,-0.38509013489906874,-4.512980190556792,-5.880275453389327,-12.634824584553295,-16.896105108795577,25.991886683031385,38.94422948171222,37.318076145126525,39.50461756185707,39.50461756185707,-9.107658765528226,34.133293570376836,24.170274102567234,-22.450194736582315,29.563308016873474,15155101.5,-61.27818741431722,51.7022590637207,30.94626235961914
DXCM,Dexcom,ok,Health Care,Health Care Equipment,2026-07-02,71.08000183105469,30.497854,753,False,False,3.2239343610598103,1.571875423484248,3.539694466371923,-3.2266783058650828,13.965052185879067,-14.95573070848575,69.98924608079214,74.419521954905,88.50075697170628,88.50075697170628,-44.04030569234415,47.25946308493166,39.020545121889484,-20.6076144306936,29.613423838950215,5137438.35,-83.4924150476667,89.52999877929688,54.84000015258789
FANG,Diamondback Energy,ok,Energy,Oil & Gas Exploration & Production,2026-07-02,170.9199981689453,174.37755,753,False,False,-0.6047967575695701,-5.328456560835826,-6.3708598676468275,-15.553358041917342,-9.841535095510444,25.057642067656573,161.45881683107407,161.00454442909515,158.98069138039315,158.98069138039315,44.60381776924465,32.075123269677206,17.530636223874183,-19.575058058406274,29.397358154776914,2797475.45,-63.098550158858416,212.52113342285156,132.08924865722656
DLR,Digital Realty,ok,Real Estate,Data Center REITs,2026-07-02,175.1699981689453,46.452255,753,False,False,-0.6522283958160235,-8.085845059320562,-8.97422783899583,-5.832570269729553,-2.2787886423193737,5.2420529236401725,171.61904713464162,164.36394847246754,151.0014591799631,151.0014591799631,66.86393680417436,26.38687456337853,42.33641712682176,-13.52169128938239,20.015261252507866,3621104.95,-66.14295865685969,202.55946350097656,145.95643615722656
DG,Dollar General,ok,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-02,116.95999908447266,16.61669,753,False,False,1.5277796726168358,-0.47651257197920405,-0.510376392124412,10.059285573623589,0.2941206488043635,3.4996162525290586,118.26045802282908,103.26523881889435,112.48163728346704,112.48163728346704,-26.96923025620016,39.7984706531442,54.091197722141814,-24.78582858102806,23.010005658553933,3013879.85,-81.93700389217572,155.5026092529297,95.08169555664062
DLTR,Dollar Tree,ok,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-02,124.87999725341797,20.060995,753,False,False,3.0788243339330945,1.8430879597243655,5.642499129180223,14.160341850440993,14.88500529846375,23.03448005262854,110.11384930686346,94.84834664181409,105.51937571876394,105.51937571876394,-15.318372401365233,41.2428162234034,63.83273304572208,-11.564342953073147,46.84853705195138,3494089.05,-84.09367958152068,141.2100067138672,85.04000091552734
D,Dominion Energy,ok,Utilities,Multi-Utilities,2026-07-02,68.81500244140625,20.297934,753,False,False,1.5120246526566072,-0.5276060453301645,-0.9998556660408497,3.527909098296722,12.01298993621458,24.638690307942433,60.300577254522416,56.03757884112962,51.562770336905956,51.562770336905956,51.186714264582456,23.23386793895819,64.62488448290347,-0.9998556660408535,27.58205198620798,6627588.05,-83.36255977768565,69.51000213623047,53.93783950805664
DPZ,Domino's,ok,Consumer Discretionary,Restaurants,2026-07-02,310.3399963378906,17.866436,753,False,False,2.0251179599031666,5.539877306980601,8.723372226566495,1.5375986984618617,-13.63097625791002,-30.862830662623452,393.36557927207343,414.4218641182341,412.67686095624015,412.67686095624015,-3.4517274824965583,28.1647656330145,49.99928609252365,-34.849892455648245,9.649152978970873,957978.8,-78.73898670826536,476.3460998535156,283.0299987792969
DASH,DoorDash,ok,Consumer Discretionary,Specialized Consumer Services,2026-07-02,192.68499755859375,90.67453,753,False,False,2.0199092179989497,4.255486377390905,8.916959793078716,22.768398410441492,28.029898710029077,-19.043316664981646,209.23747998192198,188.94916321651868,159.95187900740788,159.95187900740788,144.8037095665591,41.45363542816687,81.04475050734153,-31.608928715337083,31.43587280790226,5153629.1,-74.73465834008117,281.739990234375,146.60000610351562
DOV,Dover Corporation,ok,Industrials,Industrial Machinery & Supplies & Components,2026-07-02,214.3350067138672,26.817898,753,False,False,-1.3054250029843728,-4.314729145595009,-7.1057033403806535,1.1777805981439737,3.6472513663661887,16.33922980847913,197.15762970939514,190.12210277542175,177.3970948076185,177.3970948076185,50.74636123877519,24.099096701915517,45.513859204076056,-7.696287325361566,34.00155116260878,1061093.95,-74.94293507186616,232.20626831054688,159.94964599609375
DOW,Dow Inc.,ok,Materials,Commodity Chemicals,2026-07-02,28.104999542236328,13.71325,753,False,False,4.015540585088706,0.6626055352322968,-4.111224652549861,-19.052423519277838,-30.226624632183274,6.270632822839173,28.230821170504132,33.028195100001604,37.59902454847359,37.59902454847359,-37.805639547659084,37.15182959093433,16.041762405394493,-32.193009735508305,41.71113598556953,12665156.3,-69.86120100231214,41.44852828979492,19.832597732543945
DHI,D. R. Horton,ok,Consumer Discretionary,Homebuilding,2026-07-02,158.97000122070312,14.926762,753,False,False,1.2160981101485335,-3.202822044495679,-4.779871742083963,7.477518277843864,15.335269931872176,20.102793825223063,151.74905353122287,149.82041415940242,143.6822349376096,143.6822349376096,36.354290927802005,35.11952954100682,56.22942952902101,-12.844975563651415,23.87738749083398,2184780.15,-74.63804310012611,182.3991241455078,128.32850646972656
DTE,DTE Energy,ok,Utilities,Multi-Utilities,2026-07-02,152.19000244140625,25.03454,753,False,False,1.0759082409415033,-1.1881585380412174,-0.40572942025587366,7.536716564413992,4.269390501356218,18.74816054435504,137.36496610490101,128.78829395248596,118.67774939062112,118.67774939062112,51.59479348319811,18.248902216963764,70.33697909774523,-1.450489115205592,21.126092628162954,1380579.95,-77.25600752060755,154.42999267578125,125.64592742919922
DUK,Duke Energy,ok,Utilities,Electric Utilities,2026-07-02,127.4999008178711,19.614569,753,False,False,1.3754506010794643,-0.6468487503619058,0.30674235358927326,5.2935045617593435,-1.7557858365139456,11.008035754971313,121.59856302776033,114.99917585821265,105.3538293420556,105.3538293420556,57.73055079469485,16.741119276049822,61.89764463192951,-3.640297839982047,13.769261917417882,3706034.75,-57.21856088910122,132.31661987304688,112.06884765625
DD,DuPont,ok,Materials,Specialty Chemicals,2026-07-02,140.5,123.32456,753,False,False,1.4660206264180742,3.506699804189739,1.9593591353028295,-3.753936078863207,1.7510878686702869,59.55765149737009,120.59581723288885,107.26274809514383,101.03742218017578,101.03742218017578,65.7781441408726,30.012743604825413,49.95616941407434,-8.387622360492673,63.09578118140453,1414611.9,-83.32843092865258,153.36355590820312,86.14569854736328
ETN,Eaton Corporation,ok,Industrials,Electrical Components & Equipment,2026-07-02,397.30010986328125,38.78104,753,False,False,-3.6404374825229513,-2.684539176059797,-5.375446094357583,-4.865639933788213,8.982945937343922,13.201553986365976,367.4730712648422,340.6254036284063,310.57218685884715,310.57218685884715,105.8829110951351,33.182083423549784,51.125768337312614,-8.830118184360263,26.54054080849409,2495537.35,-63.62919593249126,435.7799987792969,313.9706115722656
EBAY,eBay Inc.,ok,Consumer Discretionary,Broadline Retail,2026-07-02,113.95999908447266,26.30023,753,False,False,2.408339624887179,2.851981900432543,5.518517670808021,4.665688794270451,22.70582210382528,51.673017106993655,92.44122950236003,77.91736999450927,66.63053848448978,66.63053848448978,165.47919088464212,31.798898033503075,60.92416543118383,-3.9375163432656226,53.22337100412474,3491272.25,-86.27591990283771,118.63111877441406,74.37507629394531
ECHO,EchoStar,ok,Communication Services,Wireless Telecommunication Services,2026-07-02,101.80000305175781,,753,False,False,0.9119803959041661,0.952009865857617,4.743286855179196,-17.604208387504816,-15.588719452925591,258.95627948117965,90.72595234522744,57.22292827894963,43.34725099414152,43.34725099414152,490.14494522758156,84.5989921981612,23.966780682623266,-28.208744103764065,286.6312318523891,13990956.0,-92.07616691811482,141.8000030517578,26.329999923706055
ECL,Ecolab,ok,Materials,Specialty Chemicals,2026-07-02,282.4700012207031,38.271004,753,False,False,1.472862081198656,1.389086515579474,0.45163191982255935,10.52830055747911,5.082671635929881,4.721365915758158,269.18810393318296,257.58217274335277,237.07090163515858,237.07090163515858,56.19977623010162,20.05582187413389,73.781883092544,-7.8972163814800105,15.264660447224507,1842315.0,-88.45474308139487,306.6899719238281,245.06210327148438
EIX,Edison International,ok,Utilities,Electric Utilities,2026-07-02,74.9000015258789,8.143478,753,False,False,1.904763980787627,-0.7421118014683148,0.2006709376306537,5.611962013101657,3.0231247848064635,50.058396760168236,61.35077705080547,62.76390471591417,62.26626085380159,62.26626085380159,24.360495838633355,26.260745608499352,61.63639528891497,-1.2133977481512908,54.90004496022255,2292303.7,-80.39640209977412,75.81999969482422,48.353763580322266
EW,Edwards Lifesciences,ok,Health Care,Health Care Equipment,2026-07-02,93.97000122070312,50.772972,753,False,False,2.1524115696424317,3.0598825468187263,4.736959364886073,7.198262942032274,15.641150320381048,21.754341602926086,81.68412705073281,76.93043818986749,78.16559087137777,78.16559087137777,2.710682495179828,31.93224689179377,73.17897356078761,0.0,29.346179280161127,4741607.2,-81.9018327794002,93.97000122070312,72.6500015258789
EA,Electronic Arts,ok,Communication Services,Interactive Home Entertainment,2026-07-02,205.75999450683594,58.62393,753,False,False,0.15088710790871485,0.3462528380937968,0.5031010603192776,1.8563437958378337,1.1664002718839717,29.86936677944425,192.61448911636595,168.75904764122222,155.89074774915636,155.89074774915636,59.573955458603244,22.91292489103742,75.23257465973347,0.0,39.772784399647705,2069588.75,-80.37895209857514,205.75999450683594,147.21034240722656
ELV,Elevance Health,ok,Health Care,Managed Health Care,2026-07-02,419.1099853515625,17.769915,753,False,False,0.7015985230369282,8.009686537133764,8.207677740936559,8.170406995862889,40.97667028105931,8.124614414163034,333.70540776328437,379.76030661290383,408.1867790880748,408.1867790880748,-0.9612389057862991,30.763986957425793,61.051345488020736,-0.8516491628512172,55.79770138935369,1745579.55,-70.00474713398195,422.7099914550781,269.00909423828125
EME,Emcor,ok,Industrials,Construction & Engineering,2026-07-02,783.6300048828125,26.286625,753,False,False,-2.5735720123844508,-3.7794193682174293,-9.16119568798841,-5.276330005350394,3.2216771572709524,47.892510581075356,706.4920872279575,569.0083917868565,467.01819311701763,467.01819311701763,328.5158954639674,36.909957987268726,45.085601026240425,-16.966357098509935,45.03486644789237,436671.45,-70.17689157374498,943.75,540.3045654296875
EMR,Emerson Electric,ok,Industrials,Electrical Components & Equipment,2026-07-02,139.66000366210938,32.23441,753,False,False,0.10034359615918031,-2.2125777202460006,-3.9080726702209634,-1.6686581268442358,5.933705945580825,4.73898955614922,137.235166579958,125.29447523626199,115.45649522677519,115.45649522677519,62.551383614714084,28.640498159778105,45.70823824651462,-12.942492206658473,13.77570167577779,2807770.6,-69.66945946367555,160.42269897460938,122.75028991699219
ETR,Entergy,ok,Utilities,Electric Utilities,2026-07-02,114.18000030517578,29.130102,753,False,False,1.1695903665475793,-1.8481917751547394,-1.0400389814592792,6.115243424131878,1.0768959160230684,41.89063296995854,98.00801192389594,84.62307037870248,71.99772556401186,71.99772556401186,157.8206389664573,22.14379161112392,64.94773997106677,-2.7096116978848195,44.69583980876614,3506162.15,-84.89393880428491,117.36000061035156,78.91035461425781
EOG,EOG Resources,ok,Energy,Oil & Gas Exploration & Production,2026-07-02,129.93499755859375,12.777778,753,False,False,1.0459610070824743,-1.512161925219091,-2.7359823935111494,-6.238276921803054,-6.7484305160592895,11.037024881302848,119.35585400414845,118.76006578544222,117.30265944887442,117.30265944887442,25.90369145757865,26.333425311632713,34.94635565344959,-12.640030662195917,29.880240005014976,4135761.05,-81.71507031335865,148.73516845703125,100.04216003417969
EQT,EQT Corporation,ok,Energy,Oil & Gas Exploration & Production,2026-07-02,52.560001373291016,9.964895,753,False,False,0.15244251477231074,1.0769257178673275,1.761858316608489,-3.877101170542785,-13.720565697674637,-4.565963636363635,55.57387512449234,49.914914096969056,45.91248749610121,45.91248749610121,34.83565231176935,33.85439881609014,57.96253910737801,-22.408202234966325,7.772521368086283,7713476.25,-78.01866570860318,67.73912048339844,48.76939010620117
EFX,Equifax,ok,Industrials,Research & Consulting Services,2026-07-02,167.97999572753906,29.649649,753,False,False,3.582658706415609,5.934280108898693,10.564078079045602,-4.616435667841701,-6.179044556175118,-35.68421732792356,208.33887451414077,234.36424446865857,229.68860730580283,229.68860730580283,-24.927839602918866,33.78334471442196,58.57842128949176,-36.11745593194551,10.564078079045613,1861340.0,-69.21035383111092,262.9513244628906,151.92999267578125
EQIX,Equinix,ok,Real Estate,Data Center REITs,2026-07-02,995.4299926757812,68.69772,753,False,False,-1.7945583679318866,-8.269676422624672,-8.475463991440346,-7.125401443659618,0.4391044021661905,27.997889451921452,871.9961906312004,857.6433603963054,819.8013461291553,819.8013461291553,35.38117406761072,25.400318535841148,38.789488209816234,-10.798963659156094,38.523533404266395,659904.8,-71.63287795451707,1115.93994140625,718.5999145507812
EQR,Equity Residential,ok,Real Estate,Multi-Family Residential REITs,2026-07-02,69.37000274658203,27.734,753,False,False,1.0782537123403602,1.5071794906145186,4.348057110310299,5.861039227007114,17.700402940158977,7.789171275014772,61.64072551424541,64.10115446417456,61.33767842549885,61.33767842549885,18.151537580714994,21.12330928017672,65.3472884146417,0.0,22.351584299321367,3075060.95,-83.20947101877769,69.37000274658203,56.697265625
ERIE,Erie Indemnity,ok,Financials,Insurance Brokers,2026-07-02,255.63890075683594,23.431614,753,False,False,2.5550192061671195,7.632902475385395,11.16667824545694,23.175729510788678,4.10054291683819,-25.973136462728984,282.93151074364073,346.5979808488215,335.9787785300854,335.9787785300854,28.149375968326652,31.71706240623732,72.69755037211283,-29.648388726878856,23.354031065815786,229113.15,-82.5138801504846,363.3731994628906,207.24000549316406
ESS,Essex Property Trust,ok,Real Estate,Multi-Family Residential REITs,2026-07-02,296.56500244140625,33.396957,753,False,False,0.4692085507117305,1.0994089260847995,4.767121692688181,7.786676959696348,23.080245305779524,8.29388885130944,256.56806994241384,264.5602165921276,248.25412244657437,248.25412244657437,40.36100142370949,22.4534782323353,72.02791846512636,0.0,26.210042874838262,466034.05,-83.588967372663,296.56500244140625,234.9773406982422
EL,Estée Lauder Companies (The),ok,Consumer Staples,Personal Care Products,2026-07-02,83.16000366210938,26.17425,753,False,False,0.8366708272013801,4.7751049318069505,2.0368143093366653,-0.2997242405272438,18.061874032145255,-0.858406574155901,91.46780655876039,83.60915363357361,101.17789560041896,101.17789560041896,-55.587943462611875,47.385436110873634,38.92436018654105,-29.986226490756113,24.173054774248893,3608416.8,-59.111264530195065,118.7766342163086,66.97105407714844
EG,Everest Group,ok,Financials,Reinsurance,2026-07-02,363.4649963378906,7.4100633,753,False,False,0.9821364526555687,0.7414251308557773,5.960296186530356,13.981047597865626,12.897090644260189,7.936343226453579,331.74085998535156,343.1677461297389,348.59590856139243,348.59590856139243,12.048789211950318,24.396470967083925,79.62081817973666,0.0,20.66597164810582,489848.95,-87.06152172011392,363.4649963378906,301.2158203125
EVRG,Evergy,ok,Utilities,Electric Utilities,2026-07-02,87.18499755859375,23.203459,753,False,False,1.1544205696756071,0.20112104133647168,0.6058087633267872,7.172709519261855,6.849097068808119,30.016652126206633,75.93679397825211,67.85696328303729,61.14218056059454,61.14218056059454,67.99914732528438,17.450785498755927,71.49879729105557,-0.02866818729660743,33.33759608697884,2036406.7,-82.79646202303303,87.20999908447266,65.38665771484375
ES,Eversource Energy,ok,Utilities,Electric Utilities,2026-07-02,73.88500213623047,15.841542,753,False,False,2.3338022980751827,0.15589738158794386,2.50416240194673,7.845569745147496,7.339648441981206,19.703004937248124,67.27201024312822,62.56491484015111,59.55884425351977,59.55884425351977,19.32534163742241,25.07360342555229,77.07197758509712,-0.8627498110514649,22.921236902359773,2962400.0,-80.37402106400215,74.52799224853516,60.10759735107422
EXC,Exelon,ok,Utilities,Electric Utilities,2026-07-02,47.125,17.272894,753,False,False,1.8698696711023421,-0.05302550385960503,0.8021390374331583,5.707069864352898,-2.6837572822524414,12.47486314543571,44.76655595264737,41.67776266987105,39.30490909946234,39.30490909946234,28.491776071839947,19.639287489419786,62.78701566531214,-5.412247422494125,13.944776306491786,8708623.85,-54.655556744479206,49.82146072387695,41.35775375366211
EXE,Expand Energy,ok,Energy,Oil & Gas Exploration & Production,2026-07-02,90.30999755859375,6.719494,753,False,False,0.8261670942177002,3.1642638954725966,2.114422281282069,-1.343678549958327,-14.310875061052108,-16.170742371623902,101.83961120484368,96.91985038362176,90.65467936805837,90.65467936805837,17.39177908300007,28.183006862964238,62.02530710744102,-25.663366692291014,3.8284595000474972,3835740.6,-82.45418368489256,121.48787689208984,86.9800033569336
EXPE,Expedia Group,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-02,268.8500061035156,23.719328,753,False,False,1.6292422391231076,1.3457506561543875,7.132898733991722,18.76574276742684,18.33830009732036,55.692263047922985,232.1005140032087,196.36274608292902,171.87510832119114,171.87510832119114,141.31995624853963,45.33613375462044,72.244046104821,-10.389529939742124,58.450876358999906,1618634.1,-86.53296628311489,300.020751953125,169.67404174804688
EXPD,Expeditors International,ok,Industrials,Air Freight & Logistics,2026-07-02,167.27999877929688,27.030695,753,False,False,0.2817584243042903,3.27838335406212,3.47003196257174,5.96060299813419,16.514486324387722,43.268369943373465,139.54647236778624,127.33453957303112,123.6175958093894,123.6175958093894,42.37683738790346,25.67836870689795,51.883400891715915,0.0,51.77159188502538,1383750.85,-86.71603345356573,167.27999877929688,110.21825408935547
EXR,Extra Space Storage,ok,Real Estate,Self-Storage REITs,2026-07-02,148.4199981689453,33.3618,753,False,False,0.7671973211495153,0.10792099557375145,0.8356516795552826,5.442346923897712,13.241676081301467,3.2118502194836918,137.3517573523143,142.07406619250537,135.98355129895458,135.98355129895458,12.498588975503688,27.17593600454768,49.48028398046375,-0.6395246152009013,21.259557655851648,1284308.05,-90.27795551075148,149.3752899169922,122.39859771728516
